id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
3,11144,0,0.0,,,,,,,,
4,11146,0,0.0,,,,,,,,
5,11147,0,0.490677,,,,,,,,
6,11149,0,0.886699,,,,,,,,
0,11157,5,20.14,-690.06,720.21,40.89,20.14,6.71,-3.38,63.38,-11.05
1,11169,4,-19.53,133.54,1032.1,14.65,1.22,14.04,-14.0,0.51,-20.08
2,11182,4,-126.46,-95.34,983.03,21.97,14.65,-15.87,-38.61,26.82,-24.95
3,11193,0,0.0,,,,,,,,
4,11195,0,0.0,,,,,,,,
5,11197,0,0.490677,,,,,,,,
6,11198,1,0.886699,,,,,,,,
0,11202,4,21.0,-690.19,722.05,40.89,20.75,6.1,-3.48,63.29,-11.22
1,11214,4,-18.8,133.06,1033.08,15.87,0.0,15.87,-14.32,0.48,-20.76
2,11226,5,-129.64,-97.78,982.79,12.21,14.65,-6.71,-37.94,26.55,-24.89
3,11243,0,0.0,,,,,,,,
4,11244,0,0.0,,,,,,,,
5,11246,0,0.490677,,,,,,,,
6,11248,0,0.886699,,,,,,,,
0,11251,5,20.26,-689.82,720.34,42.11,20.14,4.88,-3.8,64.16,-10.80
1,11264,4,-19.78,133.18,1032.23,14.65,0.0,15.26,-14.16,0.49,-20.25
2,11276,4,-130.13,-88.62,982.42,11.6,18.31,-7.32,-38.27,26.04,-25.28
3,11287,0,0.0,,,,,,,,
4,11289,0,0.0,,,,,,,,
5,11290,1,0.490677,,,,,,,,
6,11292,0,0.886699,,,,,,,,
0,11296,3,20.63,-690.55,721.19,43.95,20.75,6.1,-3.8,64.16,-10.80
1,11312,5,-19.9,133.3,1031.86,14.65,3.05,15.87,-13.94,1.09,-20.04
2,11324,4,-128.54,-84.47,984.99,14.65,21.97,-8.54,-38.32,26.12,-24.96
3,11335,1,0.0,,,,,,,,
4,11337,0,0.0,,,,,,,,
5,11339,0,0.589391,,,,,,,,
6,11340,1,0.986193,,,,,,,,
0,11344,4,20.39,-690.19,721.68,40.89,20.75,4.27,-3.17,63.72,-11.45
1,11357,3,-19.53,133.18,1033.69,13.43,2.44,15.87,-13.94,1.09,-20.04
2,11368,4,-130.0,-81.54,986.57,25.02,24.41,-9.77,-38.29,26.70,-25.20
3,11384,0,0.0,,,,,,,,
4,11385,0,0.0,,,,,,,,
5,11387,0,0.490677,,,,,,,,
6,11389,0,0.986193,,,,,,,,
0,11393,5,20.87,-689.7,720.46,42.72,19.53,6.1,-3.16,63.70,-12.02
1,11405,4,-20.02,132.69,1032.1,14.04,1.22,14.65,-14.34,0.65,-20.54
2,11417,4,-123.78,-89.6,988.04,32.96,21.97,-17.7,-38.23,26.07,-24.66
3,11428,0,0.0,,,,,,,,
4,11430,0,0.0,,,,,,,,
5,11432,0,0.589391,,,,,,,,
6,11433,2,0.886699,,,,,,,,
0,11438,4,20.26,-690.8,720.83,41.5,21.36,6.1,-2.83,63.84,-11.80
1,11450,4,-20.26,132.2,1033.08,14.65,0.61,14.65,-13.83,0.48,-20.56
2,11482,5,-127.2,-89.6,987.06,38.45,11.6,-21.97,-38.04,26.32,-25.11
3,11494,0,0.0,,,,,,,,
4,11495,1,0.0,,,,,,,,
5,11497,0,0.490677,,,,,,,,
6,11499,0,0.986193,,,,,,,,
0,11502,5,21.36,-690.31,721.8,41.5,21.36,6.71,-3.2,63.78,-11.47
1,11514,6,-20.14,132.81,1033.45,15.26,0.0,14.65,-14.4,0.73,-21.09
2,11527,4,-132.45,-95.83,980.71,37.84,17.09,-17.09,-38.13,26.14,-24.78
3,11538,1,0.0,,,,,,,,
4,11540,0,0.0,,,,,,,,
5,11542,0,0.392157,,,,,,,,
6,11548,0,0.886699,,,,,,,,
0,11552,4,20.14,-689.45,721.19,41.5,18.92,5.49,-3.55,63.64,-11.85
1,11564,5,-20.14,132.57,1033.08,15.26,0.0,16.48,-14.32,-0.07,-21.20
2,11576,5,-121.46,-88.01,988.16,43.95,20.14,-17.7,-38.11,26.35,-23.89
3,11588,0,0.0,,,,,,,,
4,11589,0,0.0,,,,,,,,
5,11591,0,0.589391,,,,,,,,
6,11593,0,0.886699,,,,,,,,
0,11596,4,21.36,-690.43,721.19,39.06,17.7,5.49,-3.55,63.64,-11.85
1,11608,4,-19.9,132.32,1032.1,15.87,1.83,16.48,-14.09,0.48,-20.72
2,11624,4,-125.98,-109.37,984.01,43.33,11.6,-4.27,-37.84,26.50,-24.57
3,11635,1,0.0,,,,,,,,
4,11637,0,0.0,,,,,,,,
5,11639,0,0.490677,,,,,,,,
6,11641,0,0.886699,,,,,,,,
0,11644,5,20.87,-690.06,720.7,39.67,18.92,5.49,-3.21,64.09,-12.01
1,11657,4,-19.9,132.93,1032.47,15.87,1.22,16.48,-14.42,-0.02,-21.57
2,11669,4,-122.8,-119.87,982.67,23.19,8.54,-15.87,-38.4,26.22,-25.10
3,11680,0,0.0,,,,,,,,
4,11682,0,0.0,,,,,,,,
5,11683,1,0.490677,,,,,,,,
6,11685,0,0.886699,,,,,,,,
0,11689,5,20.63,-690.92,720.46,42.11,20.75,4.88,-3.19,63.89,-11.79
1,11705,3,-19.41,132.93,1032.23,14.65,1.83,14.65,-14.42,-0.02,-21.57
2,11716,4,-133.18,-113.28,979.37,0.61,8.54,-9.16,-38.61,26.06,-25.27
3,11727,0,0.0,,,,,,,,
4,11729,0,0.0,,,,,,,,
5,11730,1,0.490677,,,,,,,,
6,11732,0,0.986193,,,,,,,,
0,11737,4,20.02,-691.77,722.29,42.72,20.14,6.1,-2.75,63.81,-11.80
1,11749,4,-19.29,133.06,1032.59,14.65,0.61,15.26,-14.28,-0.12,-20.75
2,11760,5,-134.52,-92.9,981.2,-9.77,17.09,-23.19,-37.89,26.50,-24.46
3,11776,0,0.0,,,,,,,,
4,11778,0,0.0,,,,,,,,
5,11780,0,0.490677,,,,,,,,
6,11781,1,0.986193,,,,,,,,
0,11785,4,20.63,-691.53,722.53,40.28,20.14,6.1,-2.97,64.00,-10.05
1,11797,4,-18.68,132.45,1032.96,15.26,1.83,15.26,-14.25,0.55,-20.63
2,11808,5,-137.82,-71.53,982.79,1.22,23.19,-9.77,-38.29,26.55,-24.72
3,11821,0,0.0,,,,,,,,
4,11823,0,0.0,,,,,,,,
5,11824,0,0.490677,,,,,,,,
6,11826,0,0.886699,,,,,,,,
0,11830,4,20.39,-689.82,721.07,41.5,20.14,4.27,-3.41,63.28,-11.33
1,11845,4,-19.65,133.06,1031.74,14.04,-0.61,15.26,-13.78,0.27,-20.83
2,11857,5,-129.15,-90.82,982.91,13.43,26.86,-12.21,-37.7,26.11,-24.16
3,11869,0,0.0,,,,,,,,
4,11871,0,0.0,,,,,,,,
5,11872,1,0.490677,,,,,,,,
6,11874,0,0.886699,,,,,,,,
0,11878,4,21.24,-690.67,721.8,40.89,20.14,4.27,-3.53,63.79,-10.39
1,11890,4,-19.78,132.93,1032.47,15.26,0.0,16.48,-14.0,0.66,-20.58
2,11901,5,-121.95,-82.28,989.14,17.7,23.19,-27.47,-37.7,26.11,-24.16
3,11913,0,0.0,,,,,,,,
4,11914,1,0.0,,,,,,,,
5,11920,0,0.490677,,,,,,,,
6,11921,1,0.886699,,,,,,,,
0,11925,4,19.9,-690.67,720.58,40.89,18.92,5.49,-3.15,64.27,-10.84
