id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
6,65348,0,0.0,,,,,,,,
0,65352,4,30.15,-568.36,813.48,10.99,10.38,7.32,28.49,50.17,-11.10
1,65363,6,20.51,-985.72,155.15,87.89,11.6,0.0,-0.88,50.24,-23.91
2,65376,5,-9.4,-992.8,154.05,11.6,15.26,3.66,-12.74,48.22,-14.98
3,65388,0,10.942578999999999,,,,,,,,
4,65389,1,1.085883,,,,,,,,
5,65391,0,0.0,,,,,,,,
6,65393,0,0.0,,,,,,,,
0,65401,4,33.94,-557.25,821.53,0.0,18.92,7.32,28.36,49.62,-10.69
1,65413,5,13.79,-1001.83,148.44,92.16,10.38,-4.27,-0.4,50.28,-23.77
2,65425,5,-18.55,-1009.4,133.06,14.65,13.43,-1.83,-13.16,48.56,-14.18
3,65437,0,11.062907000000001,,,,,,,,
4,65439,0,1.085883,,,,,,,,
5,65440,1,0.0,,,,,,,,
6,65442,0,0.0,,,,,,,,
0,65445,6,36.62,-554.57,819.34,7.32,15.87,1.83,28.87,49.48,-10.97
1,65458,5,17.94,-992.31,152.59,80.57,12.82,3.66,-0.49,49.96,-24.56
2,65470,4,-9.89,-992.8,152.1,6.71,14.04,-4.27,-13.4,48.17,-14.16
3,65486,0,11.062907000000001,,,,,,,,
4,65488,0,1.085883,,,,,,,,
5,65489,1,0.0,,,,,,,,
6,65491,0,0.0,,,,,,,,
0,65496,4,23.19,-555.91,822.39,12.82,15.26,6.1,28.72,49.39,-10.41
1,65507,5,17.94,-992.8,153.32,87.89,12.82,-2.44,-0.54,49.41,-23.79
2,65519,4,-21.61,-1000.61,139.53,12.82,15.87,-3.66,-12.96,48.84,-14.82
3,65531,0,11.062907000000001,,,,,,,,
4,65532,1,1.085883,,,,,,,,
5,65534,0,0.0,,,,,,,,
6,65537,0,0.0,,,,,,,,
0,65540,4,33.33,-558.35,822.27,17.09,11.6,7.32,28.72,49.39,-10.41
1,65556,4,31.01,-988.4,157.84,84.84,13.43,7.93,-0.7,50.44,-24.41
2,65567,5,-12.08,-992.8,144.78,12.21,25.63,1.83,-12.88,48.33,-14.48
3,65580,0,10.942578999999999,,,,,,,,
4,65582,0,1.085883,,,,,,,,
5,65583,0,0.0,,,,,,,,
6,65585,0,0.0,,,,,,,,
0,65588,5,25.63,-558.35,822.51,16.48,10.99,7.93,29.08,49.02,-10.82
1,65600,5,20.14,-996.22,151.61,88.5,12.21,9.16,-0.92,50.12,-23.63
2,65612,4,-9.64,-1000.73,138.92,16.48,19.53,-3.05,-13.06,48.46,-15.45
3,65629,0,10.942578999999999,,,,,,,,
4,65631,0,1.085883,,,,,,,,
5,65633,0,0.0,,,,,,,,
6,65634,0,0.0,,,,,,,,
0,65638,4,31.01,-554.32,821.04,24.41,11.6,8.54,29.02,49.61,-10.30
1,65649,5,22.46,-1000.12,151.12,82.4,15.26,6.1,-0.66,49.91,-23.83
2,65661,5,-11.96,-1003.05,140.63,2.44,21.36,0.61,-13.01,48.78,-15.52
3,65674,0,10.942578999999999,,,,,,,,
4,65675,1,1.085883,,,,,,,,
5,65677,0,0.0,,,,,,,,
6,65679,0,0.0,,,,,,,,
0,65682,5,31.37,-560.06,820.92,28.69,10.99,3.66,28.6,49.21,-9.97
1,65694,4,23.68,-990.97,154.91,76.29,15.87,14.65,-0.45,50.09,-24.43
2,65711,5,-2.69,-991.33,152.47,6.71,26.25,-1.83,-12.65,48.33,-14.77
3,65723,0,10.942578999999999,,,,,,,,
4,65725,0,1.085883,,,,,,,,
5,65726,0,0.0,,,,,,,,
6,65728,0,0.0,,,,,,,,
